Date,Open,High,Low,Close,Volume,MOM,DMI,ROC,ADX,AROON_OSC,CCI,RSI,slowk,slowd,fastk,fastd,CMO,PPO,UO,Signal_origin,Signal_trend
2013-07-18,1883.069946,1885.01001,1870.780029,1875.47998,380300.0,36.33996500000012,2.3482710337583477,1.9759216102967603,24.038378109346734,50.0,70.3303481569191,51.61321191637342,87.51450063580481,83.14696607764886,77.38294242949931,87.51450063580481,11.270976737627118,0.8101270130606467,63.79377401098881,0,1
2013-07-19,1880.439941,1881.400024,1861.430054,1871.410034,319600.0,38.099975000000086,3.3291509048273853,2.0782068375701845,22.55914759473821,50.0,44.906588097976964,50.62812548540828,84.26783366986469,85.83514713541888,72.59364264383207,84.26783366986469,7.846407786591003,0.8839834910330241,65.02252874243234,1,1
2013-07-22,1880.810059,1894.410034,1873.170044,1880.349976,356900.0,63.5,4.600745370283657,3.4950601777149704,21.276404578705744,50.0,106.18499381359757,52.760904043283304,81.60947211159922,86.05245308642336,83.11369925010564,81.60947211159922,14.359702902103674,1.005625986051059,57.147315518469114,1,1
2013-07-23,1890.550049,1904.150024,1885.569946,1904.150024,352400.0,73.80004800000006,10.159558655399756,4.032018410013638,20.482344155612456,78.57142857142857,187.6892730205075,57.96670330801508,84.9211957922324,86.07018287188123,100.0,84.9211957922324,29.321150421892874,1.0672357703773556,64.01781167085366,1,1
2013-07-24,1904.069946,1914.410034,1901.150024,1912.079956,322200.0,87.91992200000004,15.729933228368372,4.819748287501402,20.14288623223788,85.71428571428572,176.54808374664032,59.56557433379322,86.14913396616267,84.89242723513277,97.65538550737651,86.14913396616267,33.665070938037175,1.1904626004601617,61.86540807917525,0,0
2013-07-25,1906.569946,1913.910034,1904.439941,1909.609985,312000.0,32.01000900000008,15.729933228368381,1.7048364619280276,19.827675303390063,85.71428571428572,118.30607280860147,58.81513404021877,89.66698471266201,85.32292405050421,94.97219616199604,89.66698471266201,30.84713237291958,1.1588524760500205,64.24178905627758,1,1
2013-07-26,1912.050049,1915.969971,1902.469971,1910.810059,320200.0,40.83007899999984,16.929256175333364,2.183450060251446,19.620645365671727,100.0,88.92759827690801,59.08484948734153,93.7837416635012,87.22610564923151,93.17742739802797,93.7837416635012,31.634933365811452,1.248938153544358,62.12459506999838,0,1
2013-07-29,1908.660034,1912.569946,1899.02002,1899.890015,337600.0,24.729980999999952,14.00293158755833,1.318819756799483,19.219380095806486,92.85714285714286,49.58054267844076,55.521716034007916,92.44201425624878,89.39261407816142,76.40506221384356,92.44201425624878,17.886894791907114,1.2616466784680198,59.95457261868903,1,1
2013-07-30,1901.880005,1917.109985,1900.540039,1917.050049,366900.0,50.69006399999989,16.948559058313567,2.71598536227724,19.05717859312842,100.0,73.22417439646838,59.640596023536574,92.42471422268981,90.89331776425291,99.91349983220516,92.42471422268981,30.684935666829027,1.3646969975340146,66.05699341311058,0,0
2013-07-31,1915.469971,1920.599976,1910.819946,1914.030029,384100.0,26.54003899999998,19.23862140060865,1.4061022384547872,19.07013879366272,100.0,81.07874562182094,58.61188553867955,90.84212908436696,91.83191678789377,89.74245981576223,90.84212908436696,26.772910187962466,1.264712227319238,65.76107620245735,1,0
2013-08-01,1916.560059,1925.319946,1906.73999,1920.73999,336100.0,45.260009999999966,22.356815100788666,2.4132494338862553,19.30490138702886,92.85714285714286,97.7122188527341,60.25231619907824,90.51572450090723,92.00166474554283,93.34017324469743,90.51572450090723,31.870600045198817,1.2856928095173854,62.92184890800493,1,0
2013-08-02,1936.26001,1939.280029,1920.97998,1923.380005,298200.0,51.96997099999999,30.859661137241694,2.777048859191922,20.130241369186923,100.0,185.26768662278826,60.90881234890734,87.79545312381097,90.80400703760479,79.57607051254672,87.79545312381097,33.90714985366969,1.319423265043659,54.43112516717111,0,0
2013-08-05,1920.829956,1925.599976,1915.689941,1916.219971,234000.0,35.86999500000002,25.261638891849465,1.9076233391565278,20.496769763662822,85.71428571428572,65.6102652926758,58.105749483225786,86.59021064757084,89.63364631586919,70.37884983264286,86.59021064757084,22.7148625435183,1.2428317072681048,51.4116825142774,0,0
2013-08-06,1914.060059,1914.060059,1895.869995,1906.619995,294600.0,2.469970999999987,6.823252850924686,0.12971514685651275,19.520089984181528,85.71428571428572,-87.99974955058143,54.485227245491195,76.72699596009335,86.49410266334989,50.59742639481771,76.72699596009335,8.975922649448439,1.0519360949222611,49.29671046563808,0,0
2013-08-07,1892.469971,1895.5,1878.329956,1878.329956,312400.0,-33.75,6.318981010140822,-1.7650935513493726,18.57715362889291,71.42857142857143,-204.18436788467466,45.489930972581796,58.7785039969409,80.08137764586469,0.0,58.7785039969409,-20.523361131323124,0.7295461558146978,43.78597516301374,1,1
2013-08-08,1884.579956,1896.069946,1879.130005,1883.969971,338200.0,-25.640014000000065,5.8632208757256645,-1.3426832809527944,17.669015575095248,71.42857142857143,-124.52065907557899,47.355955505504696,41.96116934634266,70.37046661495178,9.253499991706246,41.96116934634266,-13.624878364407259,0.5774054292814793,37.939055569210964,0,1
2013-08-09,1884.569946,1888.790039,1876.069946,1880.709961,283500.0,-30.10009799999989,8.14006058439783,-1.575253273250632,16.988375932902578,64.28571428571429,-110.50009364560523,46.36789986956047,27.514080194721277,58.31419202913385,7.340624754439815,27.514080194721277,-16.72437690104697,0.39025819462673145,38.31007154443096,1,1
2013-08-12,1878.5,1894.420044,1878.329956,1884.829956,297500.0,-15.06005899999991,3.1947411212349093,-0.7926805699855155,16.003116303497745,-35.714285714285715,-69.52082815559739,47.84882576564041,16.21002308925633,44.238154517470946,13.858564305318147,16.21002308925633,-11.05828014342849,0.2852922128774595,33.819418338161135,1,1
2013-08-13,1893.420044,1913.030029,1890.780029,1913.030029,362600.0,-4.020019999999931,11.252525061517149,-0.20969822890627432,15.66378835764199,-35.714285714285715,17.92216696255488,56.668465070598295,17.784900875754982,32.44973550060327,58.471815327310956,17.784900875754982,19.15924282369365,0.1409306170627347,45.27507859304876,1,0
2013-08-14,1912.589966,1925.099976,1908.920044,1923.910034,363300.0,9.880004999999983,19.157688521356647,0.5161886099123381,15.91335265505018,-35.714285714285715,76.62320351230503,59.51333419206095,32.92175427934883,27.278385557084857,75.68426701796922,32.92175427934883,27.697911189852338,0.09698411381572562,51.35328841799015,0,0
2013-08-16,1903.719971,1927.589966,1901.699951,1920.109985,348500.0,-0.6300049999999828,12.69122177410943,-0.032800118875020434,15.683200449268698,-35.714285714285715,75.30672542002435,58.079090946051124,45.00555235784132,27.88726215938459,69.67249038416865,45.00555235784132,22.609338899506547,-0.023666831895720653,54.082495450826165,0,0
2013-08-19,1917.319946,1918.709961,1909.800049,1917.640015,302100.0,-5.739990000000034,12.691221774109424,-0.29843244627054677,15.469487686757322,-35.714285714285715,74.14569992328035,57.11559388680803,56.69041409105561,33.72252893865146,65.76493342051127,56.69041409105561,19.137841169112782,-0.17503846024435046,62.8580807672367,0,0
2013-08-20,1910.300049,1923.420044,1885.930054,1887.849976,350400.0,-28.369995000000017,6.718503432590879,-1.4805186998022357,14.84441738288829,-35.714285714285715,-1.3457467970677994,46.99039129741072,57.64596417315245,42.00971715543068,18.636314715802396,57.64596417315245,-13.928416391607549,-0.3435025377966392,53.05231622126898,0,0
2013-08-21,1891.01001,1894.73999,1863.599976,1867.459961,411200.0,-39.160033999999996,20.51143419250893,-2.0538982126850125,15.249204297861192,-85.71428571428572,-108.14347025457795,41.55972799203692,47.158035114009074,47.884344003081495,6.032170031594082,47.158035114009074,-29.084169079975446,-0.4531321860042061,47.39353219714455,0,1
2013-08-22,1847.939941,1858.5,1838.52002,1849.119995,425900.0,-29.20996100000002,32.57093667628688,-1.5551027606568235,16.486470896320167,-92.85714285714286,-160.46366472807284,37.37566331124957,34.40132798332306,48.18025874387634,11.900731364539142,34.40132798332306,-39.808839115864394,-0.4419429355826693,45.85422216713858,1,1
2013-08-23,1861.579956,1876.140015,1854.670044,1870.160034,375000.0,-13.80993699999999,18.906628209247163,-0.7330232016739546,16.659339275814954,-92.85714285714286,-82.13428440703402,44.30333903474484,27.57136188857901,44.69342065002388,35.5226599104484,27.57136188857901,-16.97696200686684,-0.41125854214583607,44.99238027415033,1,1
2013-08-26,1876.589966,1890.380005,1876.589966,1887.859985,316300.0,7.15002400000003,9.128144402453433,0.3801768559889007,16.12139678486056,-28.571428571428573,-23.91468054590903,49.3767988297704,25.497300749126815,38.45479798163812,55.39462772325031,25.497300749126815,-1.3177291589907592,-0.31338475442415986,46.645041501509674,0,1
2013-08-27,1883.709961,1896.630005,1881.439941,1885.839966,409300.0,1.0100099999999657,5.044989870253929,0.053586266325234,15.330224862388658,-28.571428571428573,-8.43900595145715,48.83012165260924,32.395382970091624,33.40468174102596,53.12672582062645,32.395382970091624,-2.9851464054204033,-0.2711541357802838,42.81958280425017,0,1
2013-08-28,1862.51001,1885.349976,1861.560059,1884.52002,378300.0,-28.510009000000082,15.832515972888661,-1.490306402294328,15.366102798852944,-28.571428571428573,-34.147941648950244,48.45262705999239,41.517909980544935,32.276656714333136,51.644805083860675,41.517909980544935,-4.175388901405061,-0.33597632618377676,48.448585404591235,1,1
2013-08-29,1892.030029,1914.900024,1891.589966,1907.540039,301700.0,-16.369995000000017,1.9911953411254668,-0.8508711275841296,14.410752266158125,-28.571428571428573,86.96878712725491,54.98819789977433,54.63570035172129,36.32353118801278,77.48968322042093,54.63570035172129,16.035858089902675,-0.40527708012545893,57.40389659345778,1,1
2013-08-30,1918.910034,1926.369995,1910.369995,1926.359985,300900.0,6.25,7.914290383762576,0.3255021873135089,13.946719274558443,-28.571428571428573,148.96084796105336,59.50822635247209,67.25498520005836,44.260255850308646,98.6190841521337,67.25498520005836,28.74977668806969,-0.38707136250803176,66.31757100781688,0,1
2013-09-02,1925.319946,1932.459961,1921.01001,1924.810059,244000.0,7.170043999999962,10.990097968318288,0.37389937339202817,13.735532038398432,50.0,130.2498457264026,58.982913216644384,74.54738032719791,54.07027176592287,91.85660335894813,74.54738032719791,26.968519049832583,-0.35300852305588665,68.22173173729527,1,1
2013-09-03,1934.23999,1940.98999,1928.089966,1933.73999,300100.0,45.890014000000065,15.259604984149727,2.4308083048650175,13.844394391666382,57.142857142857146,110.59874490412442,61.11286152664594,82.50698644196925,64.09259246029839,92.92475639448318,82.50698644196925,32.97863925740142,-0.15708651891052772,65.40941197712093,0,1
2013-09-04,1929.599976,1938.26001,1921.930054,1933.030029,284200.0,65.57006799999999,11.11465371302513,3.511190031880962,13.649412914620578,57.142857142857146,83.36183794094225,60.842352772055094,90.62440713097882,73.91389189038519,92.2319085289085,90.62440713097882,32.00699140368797,0.11891275811272004,63.48734857068461,1,1
2013-09-05,1943.660034,1954.209961,1937.819946,1951.650024,286700.0,102.53002900000001,19.215660729761773,5.544801271807143,14.04700204427352,71.42857142857143,109.22094964625882,65.19381199472964,94.6839191331862,81.92353564667816,97.78724323145778,94.6839191331862,44.065745869346806,0.4650565201024029,68.037240813541,1,1
2013-09-06,1954.109985,1962.150024,1949.01001,1955.310059,325000.0,85.15002499999991,22.978949593564828,4.553087620949547,14.684998297794328,78.57142857142857,113.56860715561238,65.99376998104944,93.85358045875788,87.24325469841806,94.46739077999212,93.85358045875788,46.176643498971316,0.7238859325787768,64.28890134740101,1,1
2013-09-09,1964.089966,1974.670044,1962.619995,1974.670044,270700.0,86.81005899999991,28.62509042802573,4.598331427634972,15.680719164239425,85.71428571428572,135.66073439269925,69.93054611191508,95.48225978696824,91.43023059037213,100.0,95.48225978696824,56.04732118646494,0.9306425520329509,69.03726577974813,1,1
2013-09-10,1978.079956,1994.060059,1974.589966,1994.060059,264300.0,108.2200929999999,36.40098661437821,5.738561858435021,17.16073826782077,92.85714285714286,146.3034787756804,73.26838411275442,96.89730850807162,94.3082950035926,100.0,96.89730850807162,63.57414282548034,1.2078475303929346,71.7427304320989,1,1
2013-09-11,1995.959961,2003.849976,1987.400024,2003.849976,299400.0,119.32995600000004,39.957691353500806,6.332113998979971,18.789092059655054,100.0,134.7822473080107,74.78997711452611,98.45092680228991,95.87359893785484,100.0,98.45092680228991,66.80320101459206,1.589995828755791,77.59240937632977,1,1
2013-09-12,2004.670044,2017.47998,1995.160034,2004.060059,359300.0,96.52001999999993,44.60271148104255,5.059921051544425,20.632922018325587,100.0,114.33558039031247,74.82309573228778,97.17209182974436,96.37123347716647,91.39306836873003,97.17209182974436,66.87409318779011,1.8800599566727365,74.52400856719261,0,1
2013-09-13,1994.949951,2004.869995,1992.26001,1994.319946,253900.0,67.95996100000002,42.08407258189602,3.5278951768716205,22.16514705858062,78.57142857142857,74.3716379701662,70.21733797870033,94.59920602827535,96.52035859106998,81.60296177264705,94.59920602827535,50.149638044476966,2.0365028771427776,70.60890367373325,1,1
2013-09-16,2011.689941,2018.02002,2004.449951,2013.369995,248500.0,88.5599360000001,46.62396391764125,4.6009701365551825,23.91220540565638,92.85714285714286,92.6887128187441,73.63556339695853,93.73529076211541,96.1709647860994,95.68042366920034,93.73529076211541,59.15645119791281,2.2420428798798793,71.04870774573794,0,0
2013-09-17,2009.310059,2009.310059,1994.310059,2005.579956,264700.0,71.839966,37.662973303777584,3.715078881933853,24.894403112665035,92.85714285714286,58.64661151594304,70.09282589979546,91.17059377878351,95.0256218402418,87.17651508334048,91.17059377878351,46.942756050334054,2.3021718784023166,70.91492274212666,1,1
2013-09-23,2000.719971,2015.180054,1994.77002,2009.410034,249500.0,76.38000499999998,39.950923082043694,3.9513098014061,25.969868824763513,85.71428571428572,62.43073547368855,70.8357673413563,89.37852612418575,93.21114170462097,91.0396617270112,89.37852612418575,49.10315615780609,2.32155544490752,68.62106744853033,0,0
2013-09-24,2001.51001,2011.109985,1990.359985,2007.099976,309400.0,55.44995199999994,35.91487454551049,2.841183169016781,26.68022637624544,78.57142857142857,35.80951587179647,69.71095470989596,88.82703330299577,91.54212999927124,88.63560426278019,88.82703330299577,45.09441524964918,2.1916571732469294,66.8787228321343,0,0
2013-09-25,2004.530029,2006.880005,1988.869995,1998.060059,294800.0,42.75,34.503506693291975,2.1863540159898553,27.239032113177334,71.42857142857143,-41.246170213918525,65.33852203922142,87.52889915717074,90.1280686250503,75.1122910435219,87.52889915717074,29.738234464407427,2.076328704532059,63.46655605126207,1,1
2013-09-26,1992.099976,2007.319946,1991.099976,2007.319946,255600.0,32.64990200000011,34.71906035097452,1.6534358283909922,27.77331984444856,57.142857142857146,-16.89322033555238,67.58157698567832,85.29179357142822,88.43936918691287,84.4948957404877,85.29179357142822,37.376012036224274,1.9322587199912724,68.9446422184159,1,0
2013-09-27,2012.26001,2016.339966,2008.25,2011.800049,282300.0,17.739990000000034,39.141447061112,0.889641709633171,28.585328931353093,57.142857142857146,124.68130149530282,68.63900229546151,85.61101467275466,87.3274533657071,88.77262058997266,85.61101467275466,40.87432678561474,1.6966789590261544,70.83201867549703,0,0
2013-09-30,2002.02002,2005.410034,1994.219971,1996.959961,292800.0,-6.8900149999999485,24.961274472274205,-0.3438388643122625,28.32646789856175,50.0,-71.78047104336996,61.4848365137089,77.7047020306114,84.99268854699224,51.50809851629485,77.7047020306114,16.60136393894844,1.3727396496770847,63.4261604575902,1,1
2013-10-01,1997.619995,2012.52002,1991.219971,1998.869995,281300.0,-5.190063999999893,28.914925076575628,-0.25897746809991906,28.36850055413417,42.85714285714286,-50.774014364876045,62.033340427690675,67.46939861656843,80.72116160970675,37.459087192565356,67.46939861656843,18.631405348698333,1.1130207794224711,60.47348789494039,1,1
2013-10-02,2012.069946,2012.819946,1999.02002,1999.469971,238300.0,5.150024999999914,29.084664628705042,0.25823464335947843,28.419655130889232,35.714285714285715,15.484217499899257,62.21536944686893,59.71964497672805,75.15931077361822,36.36352284432004,59.71964497672805,19.325355558718574,0.9528300293729959,54.05416336855846,0,1
2013-10-04,1999.920044,2004.650024,1985.630005,1996.97998,241100.0,-16.39001499999995,15.791374949832774,-0.8140587691632839,27.517635117956633,28.571428571428573,-121.83521610367438,60.91017072436383,49.82898305231818,68.0667486697962,35.04158611843836,49.82898305231818,14.755915345814854,0.6873395975926212,51.313950614474436,0,1
2013-10-07,1997.170044,2002.609985,1991.02002,1994.420044,249800.0,-11.159912000000077,15.791374949832765,-0.5564431358926147,26.680045105947784,-71.42857142857143,-94.70420391115914,59.527519148762465,37.502081613720364,58.444962057989336,27.138113396983584,37.502081613720364,9.888843921529292,0.47801375404197255,48.76654542835473,1,1
2013-10-08,1987.969971,2002.780029,1981.209961,2002.76001,329600.0,-6.65002400000003,6.474636441839908,-0.3309441023722881,25.23680162994008,-85.71428571428572,-81.47801446477004,62.51305850275053,39.46920425763723,50.797862503394505,61.34371173587922,39.46920425763723,22.01181686092816,0.2691878376189797,51.92787799825135,0,1
2013-10-10,2000.910034,2010.0,1997.660034,2001.400024,222700.0,-5.699951999999939,12.081457459171704,-0.28398944089269573,24.29713418917091,-85.71428571428572,37.081706034972306,61.71359496561322,43.47187023863977,45.99835682780878,57.47241709757804,43.47187023863977,19.073039444607687,0.11586240009466174,50.80038235637312,1,1
2013-10-11,2018.01001,2028.109985,2012.660034,2024.900024,254300.0,26.83996500000012,24.334708174191025,1.3433012125487975,24.299818045243775,14.285714285714286,197.8552680473832,69.07356274325622,54.83031306535065,45.0204904455333,93.15573697787443,54.83031306535065,44.880934840530216,0.07592503955607326,59.01957248989316,0,1
2013-10-14,2026.069946,2026.790039,2019.650024,2020.27002,220700.0,12.950073999999859,24.334708174191025,0.6451424958838992,24.302310197311435,14.285714285714286,151.45739332483933,66.36661915554306,64.47872889578674,47.950439614227015,83.28366527061881,64.47872889578674,35.316153817645805,0.026693482986068995,58.78833549580651,1,1
2013-10-15,2034.689941,2045.5,2033.839966,2040.959961,233600.0,29.159912000000077,35.162101813940886,1.449443845798415,25.07800959849925,28.571428571428573,162.3960528510594,71.70324290187587,77.63874465288251,55.97777222205944,92.93819218246239,77.63874465288251,51.43454418823373,0.05511828758424639,65.4866963756179,0,1
2013-10-16,2040.030029,2049.5,2033.75,2034.609985,267500.0,37.65002400000003,37.23010133957148,1.885366994596449,25.946016151432982,35.714285714285715,110.41765105679185,68.13023902870655,81.00918622826967,64.28576861618595,78.19591961281505,81.00918622826967,39.43758858564462,0.1659753098983169,59.53799109059042,1,1
2013-10-17,2051.189941,2052.439941,2035.959961,2040.609985,306900.0,41.739990000000034,38.77574134066635,2.0881793265399518,26.86242509352108,42.85714285714286,96.67029201430795,69.66823845056388,86.19308008753471,72.83001058596493,83.3918863939032,86.19308008753471,44.14157912797707,0.28256824014827425,58.55855849625635,1,1
2013-10-18,2046.560059,2052.399902,2041.359985,2052.399902,257600.0,52.929931000000124,38.77574134066636,2.647198095879788,27.713376254031456,42.85714285714286,97.90253411510758,72.47877541224251,87.55069051556163,79.37408607600712,99.94378911800905,87.55069051556163,52.32710887416023,0.4008470362308185,56.59447020635417,1,0
2013-10-21,2054.159912,2060.179932,2047.829956,2053.01001,281900.0,56.0300299999999,43.07756325754817,2.805738192728402,28.810818182854074,57.142857142857146,94.33348942909579,72.62016037548523,89.07809710104846,84.29395971705947,90.92069819805297,89.07809710104846,52.73037227979304,0.580168937668837,57.071775796697366,1,0
2013-10-22,2051.01001,2056.120117,2045.449951,2056.120117,378800.0,61.700072999999975,39.84055860193732,3.0936348230964805,29.598656784217162,57.142857142857146,81.16621307606049,73.37116217224629,89.4622665686009,86.65866410020314,94.85903952022463,89.4622665686009,54.91736697340011,0.7600236808074007,56.54019552824203,0,0
2013-10-23,2062.810059,2063.280029,2035.75,2035.75,368000.0,32.989990000000034,27.208760801221615,1.6472263194430292,29.42794992828891,71.42857142857143,32.15451332126541,61.477189020698596,87.1141741070563,87.87966167596048,66.45545730509201,87.1141741070563,15.531752619907497,0.8577104313940537,49.112995454003936,1,1
2013-10-24,2034.959961,2046.689941,2027.930054,2046.689941,254900.0,45.28991700000006,17.95798299159632,2.2629117845958335,28.608666575668014,71.42857142857143,-24.134407634686628,64.77939741696737,86.39288851729437,87.91962336191241,79.78545844509361,86.39288851729437,26.77902030403356,0.9830410194977579,51.49392048356801,0,0
2013-10-25,2047.459961,2047.459961,2023.819946,2034.390015,234800.0,9.489990999999918,13.294563726565212,0.46866466924393446,27.514802086446387,71.42857142857143,-117.15752473715088,58.68811328785198,77.59888345159811,85.9292619491197,55.97376378952778,77.59888345159811,8.504667325986555,0.9392653752441169,53.577222874452644,1,1
2013-10-28,2037.280029,2048.139893,2030.900024,2048.139893,257500.0,27.869873000000098,13.900981963792331,1.3795122792546355,26.542386363399668,71.42857142857143,-28.30745329553379,62.88912747955975,73.43286412195596,82.8002153533012,70.09060154984215,73.43286412195596,22.545425485117867,0.9751661120148016,60.21835229937401,1,0
2013-10-29,2046.670044,2053.780029,2039.459961,2051.76001,307700.0,10.800048999999944,18.96403539308283,0.5291651578852363,26.001075579805608,71.42857142857143,40.09024698743019,63.92915278724152,69.1802780011769,78.7438176398164,73.59610891632937,69.1802780011769,25.912945842404127,0.9289057575990679,59.40562100378648,1,0
2013-10-30,2055.0,2059.580078,2043.930054,2059.580078,263400.0,24.970092999999906,23.91875082648566,1.2272668071074966,25.852338097425612,64.28571428571429,95.45609508671859,66.13686523886952,74.01389854342517,76.12376252709016,90.62356001633331,74.01389854342517,32.992811227377835,0.8962361261823404,64.71010356639027,0,0
2013-10-31,2050.959961,2055.590088,2030.089966,2030.089966,254500.0,-10.520019000000048,7.092349958344977,-0.51553305518105,24.512338944634138,57.142857142857146,-79.52589975842896,52.97038068205215,61.23471197944126,71.09212721951954,15.889525625174029,61.23471197944126,-5.371225876270395,0.766905157258919,52.096489038841696,1,0
2013-11-01,2037.25,2041.22998,2030.569946,2039.420044,294200.0,-12.97985800000015,7.09234995834499,-0.6324234369408988,23.268054017042058,50.0,-79.94518836800493,55.95775222390776,57.946733264560365,67.161697182112,39.53387021512325,57.946733264560365,4.440212619985632,0.6040688775491269,60.66837608873439,0,0
2013-11-04,2035.079956,2035.839966,2022.910034,2025.170044,235200.0,-27.839966000000004,1.4933198608277762,-1.356056028192476,21.71271586302675,-57.142857142857146,-151.42303594813447,50.664354092819345,45.04826134691894,61.48477662710459,5.598241961635033,45.04826134691894,-9.964555695588476,0.3975433838704978,52.045678863902,0,0
2013-11-05,2027.619995,2029.599976,2010.199951,2013.930054,257800.0,-42.19006300000001,13.83702924129399,-2.051925986773462,21.15016681861727,-64.28571428571429,-177.8073115299054,46.89604707037303,31.734502080117295,53.99562144289266,7.02731258232114,31.734502080117295,-19.782312122866166,0.142169541535266,49.676160506456625,0,0
2013-11-06,2015.319946,2023.52002,2011.410034,2013.670044,273700.0,-22.07995600000004,13.837029241293989,-1.0846103892914183,20.62779984880846,-64.28571428571429,-130.34182137244295,46.80931397311724,14.91728363403791,42.17629846101521,6.537467785936391,14.91728363403791,-20.009306371122637,0.006900449285486995,43.45193329020664,0,0
2013-11-07,2014.849976,2017.550049,2000.599976,2004.040039,310900.0,-42.64990200000011,23.31546746952809,-2.083847736074851,20.81977610743129,-78.57142857142857,-125.27507307584618,43.59349597363925,12.83703648322339,32.496763361771634,5.488289871101427,12.83703648322339,-28.445918931701016,-0.2090330059072471,37.13709265133504,0,0
2013-11-08,1987.209961,1998.589966,1984.859985,1984.869995,287300.0,-49.52001999999993,34.59715128341685,-2.4341458439570585,21.803874334287404,-85.71428571428572,-148.6669483834635,37.99729675438309,4.9329417730523435,21.89400506347003,0.013396664268024492,4.9329417730523435,-42.117660441862306,-0.3542781568143571,28.275572008049686,0,0
2013-11-11,1995.859985,1995.859985,1973.050049,1977.300049,286200.0,-70.83984400000008,41.54593243990183,-3.458740501179236,23.21402134183129,-92.85714285714286,-135.12866058883012,36.03034269753621,4.795611322627333,13.84347505861171,4.911589709509978,4.795611322627333,-46.646380843458026,-0.5975258053974604,29.606180493265395,1,1
2013-11-12,1983.939941,2000.410034,1983.890015,1995.47998,247400.0,-56.2800299999999,35.56969556420755,-2.743012327255556,24.096569500572453,-92.85714285714286,-74.14584387770917,43.583549972311786,8.574460254851079,9.211466693558467,25.92155724343987,8.574460254851079,-21.056439040280562,-0.7634291568797066,34.827212906374996,0,1
2013-11-13,1993.160034,1993.160034,1963.560059,1963.560059,251500.0,-96.02001900000005,46.44903983098877,-4.662116322917742,25.69317452417362,-71.42857142857143,-115.84526773331808,35.62900512232318,7.2669666976638,7.681403306283644,0.0,7.2669666976638,-41.29207228163975,-1.0633170983342317,29.509650039057,1,1
2013-11-14,1980.199951,1981.890015,1963.420044,1967.560059,323100.0,-62.529907000000094,46.51602197544481,-3.080154478237551,27.18052077069299,-78.57142857142857,-101.3060055958476,37.17639048798298,7.030376430636702,6.520071295766307,4.305338535965938,7.030376430636702,-36.36429069134043,-1.1938061382216234,29.07289557343022,1,1
2013-11-15,1980.98999,2006.310059,1980.98999,2005.640015,264700.0,-33.78002900000001,18.64266693883988,-1.6563546631495174,26.570674068417766,-78.57142857142857,16.37119027268595,49.59798373651091,16.189018752354514,8.771286691626742,45.806608272857076,16.189018752354514,0.7196528995285395,-1.2466653752724084,40.960701430824564,1,1
2013-11-18,2014.23999,2018.170044,2009.76001,2010.810059,314000.0,-14.359985000000052,7.905941051969117,-0.7090755189938069,25.23747885295715,-78.57142857142857,97.10957673089784,51.01412879062719,27.387668289978496,13.289698085096976,60.9048373976299,27.387668289978496,4.6790051751368615,-1.214572673106231,41.196205215010856,1,1
2013-11-19,2009.949951,2033.910034,2009.469971,2031.640015,402800.0,17.70996100000002,4.452288308291727,0.8793731919748193,23.752822385481046,-78.57142857142857,141.61620092776423,56.3370681719113,41.04346854425533,19.783499742977828,94.20055851482405,41.04346854425533,19.271637388789937,-1.066819950302025,48.47667330878535,0,0
2013-11-20,2028.339966,2029.609985,2010.73999,2017.23999,334800.0,3.5699460000000727,4.452288308291727,0.1772855493697767,22.37421280853895,-71.42857142857143,98.32957970582181,52.12059244536002,56.31370648867837,29.592847701180737,76.35118972211522,56.31370648867837,6.58181357455039,-1.0036954099257542,50.16704711343739,0,0
2013-11-21,2013.709961,2013.709961,1985.650024,1993.780029,292700.0,-10.260009999999966,13.798814815902446,-0.5119663180541911,21.761684380493485,-64.28571428571429,3.547875529568727,46.07093096446993,64.06662354726542,41.00009712450649,43.069923828901146,64.06662354726542,-10.810209970329858,-0.9245785381806704,44.45319547971439,1,1
2013-11-22,2002.150024,2011.199951,1992.47998,2006.22998,351000.0,21.35998500000005,13.798814815902457,1.0761402537096565,21.1929079830227,-57.142857142857146,19.105675073734417,49.42580159524253,67.05168920243828,51.17263121452324,60.731936548721436,67.05168920243828,-0.973140226434178,-0.7490820158113388,52.22951770593468,1,1
2013-11-25,2020.0,2031.109985,2015.97998,2015.97998,295500.0,38.679931000000124,1.9660095490432141,1.9561993648643305,19.81955809488131,21.42857142857143,80.38662936570152,51.946933777639856,69.78345926195865,59.65178940891927,74.56368769523174,69.78345926195865,6.351343524352039,-0.4772964283403183,53.290819015179345,1,1
2013-11-26,2008.189941,2022.660034,1998.900024,2022.640015,275300.0,27.16003499999988,9.603204640250672,1.3610777994375045,19.089818562407693,21.42857142857143,40.184012694764014,53.646755313402004,67.74572503131296,64.99224070633079,84.01188736159554,67.74572503131296,11.296028628570632,-0.2699696098805117,53.1699408292903,1,1
2013-11-27,2016.280029,2028.810059,2010.839966,2028.810059,284100.0,65.25,4.984212227681863,3.3230457963801863,18.08227525278442,21.42857142857143,76.89957653701617,55.226896363780995,71.02848021399915,67.93519545139495,92.76496563554615,71.02848021399915,15.922815758760791,0.13151367563632188,57.88586257768532,1,0
2013-11-28,2039.72998,2047.660034,2037.72998,2045.77002,276300.0,78.20996100000002,7.836224883710898,3.974971978225139,17.350414512136314,71.42857142857143,182.1890208335427,59.33084688678337,81.96577412239728,71.51502556642133,97.75639337089183,81.96577412239728,27.600601979212502,0.48187931753742075,58.96649078824433,0,0
