Date,Open,High,Low,Close,Volume,MOM,DMI,ROC,ADX,AROON_OSC,CCI,RSI,slowk,slowd,fastk,fastd,CMO,PPO,UO,Signal_origin,Signal_trend
2011-08-18,1189.619995,1189.619995,1131.030029,1140.650024,3234810000.0,-59.41992200000004,58.949605385655666,-4.951371559470752,42.82638460123564,-42.85714285714286,-44.87429342661229,35.22841818384114,40.9432421302141,33.742271357950834,24.495807689033448,40.9432421302141,-31.43459918242128,-4.950464793006329,42.63426945638657,0,1
2011-08-19,1140.469971,1154.540039,1122.050049,1123.530029,5167560000.0,-75.84997599999997,60.704977074355824,-6.3240987580078905,44.10342692074422,-42.85714285714286,-100.35454898863249,33.37476349868895,36.51940851881132,36.87534199792763,13.857204723518059,36.51940851881132,-36.50174398418802,-4.709254211618114,43.924758948151705,1,1
2011-08-22,1123.550049,1145.48999,1121.089966,1123.819946,5436260000.0,4.3599850000000515,60.89749643527217,0.38947216978670873,45.30300331463907,-35.714285714285715,-95.69932149768789,33.438635810643305,30.339078422037534,36.77493738803069,19.11290839921988,30.339078422037534,-36.3098293727132,-3.8311557881869756,36.078434382596676,1,1
2011-08-23,1124.359985,1162.349976,1124.359985,1162.349976,5013170000.0,-10.180053000000044,47.25367231356391,-0.8682125615735559,45.442336814562275,-28.571428571428573,-47.29785500276522,41.46956786827505,32.84967645222055,36.573632580054,56.86895695397991,32.84967645222055,-12.633444352781131,-3.2365433919593865,42.76187353636482,1,1
2011-08-24,1162.160034,1178.560059,1156.300049,1177.599976,5315310000.0,56.839966000000004,35.36820635140587,5.071555506338954,44.72275606719396,-21.42857142857143,11.97977341331899,44.332434684799814,37.093102059992155,35.54890151665522,71.1306325342094,37.093102059992155,-4.547601227907879,-2.244584707602081,43.92735700105703,0,1
2011-08-25,1176.689941,1190.680054,1155.469971,1159.27002,5748420000.0,-13.369995000000017,27.107393616184122,-1.1401619276995234,43.46451589212183,-14.285714285714286,9.080179877902227,41.6927261909753,41.31621065007109,35.62349522062662,45.61135063942815,41.31621065007109,-12.993639582993483,-1.7748847768501694,39.607346678803204,1,1
2011-08-26,1158.849976,1181.22998,1135.910034,1176.800049,5035320000.0,-2.0100099999999657,34.0971202277837,-0.1705117787767385,42.79541620181196,42.85714285714286,9.345899954338694,45.06183057471587,51.29598962118231,38.57881144110082,63.756099579074125,51.29598962118231,-3.1716325736806494,-1.3116770086465979,47.88736195225956,1,1
2011-08-29,1177.910034,1210.280029,1177.910034,1210.079956,4228070000.0,5.589966000000004,16.265469073836606,0.4640940187472964,40.90041997838515,100.0,129.67264621776638,50.866214239731256,67.42854352634178,45.99670446196167,99.7756779250173,67.42854352634178,12.983164886044236,-0.9420099013730577,56.33729579945347,1,0
2011-08-30,1209.76001,1220.099976,1195.77002,1212.920044,4572570000.0,20.160033999999996,10.897136674799796,1.6902003614289507,38.75732831384334,100.0,149.23989223210032,51.33871216036907,74.60440746837529,54.347650665192624,92.74827666414738,74.60440746837529,14.27190867286492,-0.5970941205156147,63.386278125057075,1,0
2011-08-31,1213.0,1230.709961,1209.349976,1218.890015,5267840000.0,25.0,5.2429273838486194,2.093995232885826,36.36344253312943,50.0,126.70137452173446,52.37546569281911,78.22174993815577,62.57338024082535,89.21734488311182,78.22174993815577,17.172785599561152,-0.2083484501474361,64.54194236638635,0,0
2011-09-01,1219.119995,1229.290039,1203.849976,1204.420044,4780410000.0,63.77001999999993,7.86537617769498,5.590673621026454,34.327866364884116,50.0,80.60344653413802,49.6161878049118,84.30292476572738,71.17072306395661,76.01722477728624,84.30292476572738,7.274695530945411,0.3166834779901843,55.87951298860473,0,0
2011-09-02,1203.900024,1203.900024,1170.560059,1173.969971,4401740000.0,50.439941999999974,21.946092173410236,4.489416455107498,33.44345392263598,50.0,-11.277540739600775,44.32425469926642,81.19958067767553,77.15144127525525,48.23937913881493,81.19958067767553,-10.603317483602238,0.8558145680156269,47.53704883688981,0,0
2011-09-06,1173.969971,1173.969971,1140.130005,1165.23999,5103980000.0,41.42004399999996,32.153266034817364,3.685647700721617,33.351297644934654,50.0,-91.37269186034501,42.91116130980136,69.29954927325518,77.52564242463794,40.27552090291559,69.29954927325518,-15.16349959326291,1.011946613260186,54.12812111762201,1,1
2011-09-07,1165.849976,1198.619995,1165.849976,1198.619995,4441040000.0,36.27001900000005,18.620965832601836,3.120404331646842,32.29913108691088,50.0,-6.111796416836153,49.53591328261923,64.89512884944025,75.58378670085094,70.72617454507274,64.89512884944025,5.559189483083542,1.2083868045087904,55.54561675554981,0,0
2011-09-08,1197.97998,1204.400024,1183.339966,1185.900024,4465170000.0,8.30004800000006,15.631005816921267,0.7048274600168769,31.108550710483055,50.0,-2.9106551692493605,47.28417140586429,58.62477748217212,71.66439220965421,57.86558804677115,58.62477748217212,-2.0005550447074563,0.999166830407371,49.53248874587678,0,0
2011-09-09,1185.369995,1185.369995,1148.369995,1154.22998,4586370000.0,-5.040039999999863,27.532397688791445,-0.43475979823922595,30.853111208933655,50.0,-117.17955842248969,42.147123676587384,47.28630301345377,64.26106785919949,19.324852433694456,47.28630301345377,-18.374458200037093,1.035306635088653,44.66445449980235,1,1
2011-09-12,1153.5,1162.52002,1136.069946,1162.27002,5168550000.0,-14.530029000000013,31.20816515597098,-1.2347066956996722,30.878472205150608,50.0,-113.00357374134425,43.815927401573276,43.1996099490488,56.66107371347414,27.8059138167901,43.1996099490488,-12.98302931050255,0.9828517195984003,50.501439582956685,1,1
2011-09-13,1162.589966,1176.410034,1157.439941,1172.869995,4681370000.0,-37.20996100000002,23.58475041700715,-3.0750001944499616,30.357492077426077,42.85714285714286,-47.43033702159863,46.02643848060813,42.941971899425894,51.389558238708275,38.98733065480104,42.941971899425894,-5.833642807993314,0.8021243499227892,54.59904658259273,1,1
2011-09-14,1173.319946,1202.380005,1162.72998,1188.680054,4986740000.0,-24.239990000000034,10.641050378761618,-1.9984821027493882,28.94917481323576,21.42857142857143,28.28857325482481,49.234630568060716,39.91467859259724,46.39346818733967,55.589708010929506,39.91467859259724,4.324989722468377,0.6133755306966419,59.988166275530496,1,1
2011-09-15,1189.439941,1209.109985,1189.439941,1209.109985,4479730000.0,-9.780029999999897,7.498916858770692,-0.8023718202335051,27.41701353077397,21.42857142857143,120.46316833599096,53.113005362194954,43.77690067544404,43.42389282599405,77.17669846100513,43.77690067544404,16.04064373800083,0.46511202466306256,62.89247163296191,1,0
2011-09-16,1209.209961,1220.060059,1204.459961,1216.01001,5248890000.0,11.589966000000004,2.4031491546053507,0.9622860444524539,25.630308932476208,21.42857142857143,128.51007578683414,54.380656366500254,56.80543216036058,45.32771865537542,84.46750985827711,56.80543216036058,19.77334301562945,0.24249263583298025,59.56221875082876,0,0
2011-09-19,1214.98999,1214.98999,1188.359985,1204.089966,4254190000.0,30.119995000000017,9.217150307597834,2.5656529335536193,24.45794045927061,-50.0,72.59323671825102,51.776358307455595,65.83767401416101,49.85533146839786,72.96712308579225,65.83767401416101,10.24752121409338,0.15584661819406162,60.83923955757361,0,0
2011-09-20,1204.5,1220.390015,1201.290039,1202.089966,4315610000.0,36.84997599999997,6.530593851717659,3.162436606728547,23.177415701588252,-50.0,76.41106370109932,51.33216435776049,73.69959260215781,56.006855608944235,78.29692359478504,73.69959260215781,8.6169323424084,0.13609512086304523,62.45889593441044,0,0
2011-09-21,1203.630005,1206.300049,1166.209961,1166.76001,4728550000.0,-31.85998500000005,20.25404274951144,-2.658055524928904,22.96860334786848,-50.0,-23.778658617618945,44.1298599761852,69.86107198811173,61.996134288047145,36.39710494069916,69.86107198811173,-16.056445907469634,-0.1506747521425715,49.400501894765384,0,0
2011-09-22,1164.550049,1164.550049,1114.219971,1129.560059,6703140000.0,-56.33996500000012,35.39360057317747,-4.750819112893456,23.856103149676265,-100.0,-149.40976895426073,38.07257386313305,57.31545286530219,64.70384472601877,14.448602846957405,57.31545286530219,-33.85484420077833,-0.4235871889495768,44.88716399908525,1,1
2011-09-23,1128.819946,1141.719971,1121.359985,1136.430054,5639930000.0,-17.79992600000014,35.39360057317747,-1.5421472590757102,24.680210108497782,-14.285714285714286,-135.29393470845298,39.718197455734625,44.6058208749006,62.26392246892677,20.91934990626918,44.6058208749006,-28.20713484703935,-0.47785991313411535,45.21978283836831,1,1
2011-09-26,1136.910034,1164.189941,1131.069946,1162.949951,4762830000.0,0.6799310000001242,23.62900468737981,0.0585002614108765,24.605124006989353,-14.285714285714286,-68.68980665364921,45.715095292037944,39.19200628032066,56.9347889221587,45.89805011289256,39.19200628032066,-8.353148624181324,-0.41389489388054007,47.70050919347116,1,0
2011-09-27,1163.319946,1195.859985,1163.319946,1175.380005,5548130000.0,2.5100099999999657,9.223577817690746,0.21400581570849564,23.506442136325166,-14.285714285714286,-0.8048195908368284,48.31063389288447,35.05376852443735,49.205624106614614,57.605734815368464,35.05376852443735,-0.1733706881854613,-0.246485010018174,44.52855703059649,0,0
2011-09-28,1175.390015,1184.709961,1150.400024,1151.060059,4787920000.0,-37.61999500000002,13.644294710317206,-3.164854569015929,22.802003034467454,-14.285714285714286,-32.000032683919066,43.8890407737001,34.7141747440549,42.17624465780325,34.699136038786925,34.7141747440549,-14.397579975310101,-0.30387824234614785,39.67519250117447,1,0
2011-09-29,1151.73999,1175.869995,1139.930054,1160.400024,5285740000.0,-48.70996100000002,17.164798400587763,-4.028579831800827,22.399345560618904,-14.285714285714286,-28.450024512148147,45.93555657423974,40.5237164637513,38.817897377493075,43.49631144543941,40.5237164637513,-7.7633866542413585,-0.4701520628295694,44.25265621619211,0,0
2011-09-30,1159.930054,1159.930054,1131.339966,1131.420044,4416790000.0,-84.589966,20.04482952359989,-6.95635441356276,22.231165843688977,-14.285714285714286,-72.30781583735919,40.945442293689304,39.579945544715045,37.81272231145596,16.20049531108792,39.579945544715045,-23.291542773991335,-0.8818165728869972,43.20853043694359,0,1
2011-10-03,1131.209961,1138.98999,1098.920044,1099.22998,5670340000.0,-104.85998599999994,29.944555559767444,-8.708650429863308,22.782122251980294,-64.28571428571429,-144.13480980351423,36.236568838450246,30.451366406139964,36.06459433661981,0.25515442001719674,30.451366406139964,-36.624188893066936,-1.4621576160655907,38.434641417787965,1,1
2011-10-04,1097.420044,1125.119995,1074.77002,1123.949951,3714670000.0,-78.14001499999995,36.274238294115094,-6.500346663737144,23.745844826418494,-71.42857142857143,-126.54762963161616,41.77435941763028,25.684776878671197,34.19079600746658,33.772787178024636,25.684776878671197,-18.78720547777753,-1.9576085879519893,45.094777428384944,1,1
2011-10-05,1124.030029,1146.069946,1115.680054,1144.030029,2510620000.0,-22.729980999999952,25.666795044426678,-1.948128218758538,23.883055556276222,-71.42857142857143,-25.958365241720482,45.8856609461266,28.257380844943192,32.89943722764424,47.56215587014687,28.257380844943192,-6.125726216584888,-1.922975486813877,45.2386622428712,1,1
2011-10-06,1144.109985,1165.550049,1134.949951,1164.969971,5098330000.0,35.40991200000008,16.579938024858137,3.134841013354217,23.36140430403207,-71.42857142857143,37.46928697754362,49.86152000417511,33.27361024787037,31.449415984468054,68.57745846007533,33.27361024787037,5.670061187119972,-1.5301762090193793,50.14112478662255,0,1
2011-10-07,1165.030029,1171.400024,1150.26001,1155.459961,5580380000.0,19.029907000000094,13.915992747708861,1.6745339436438522,22.68673205000898,-71.42857142857143,47.39984014339184,48.13193417349878,43.36078252477655,32.205583380480356,66.63635669561884,43.36078252477655,-0.008364604568071775,-1.3717331709310219,52.04386509379274,1,1
2011-10-10,1158.150024,1194.910034,1158.150024,1194.890015,4446800000.0,31.940063999999893,3.6639003547490887,2.7464693534347884,21.327958357490417,-71.42857142857143,125.51106031265375,55.088088745571326,63.14954513646038,38.74521912654444,99.1989674784363,63.14954513646038,20.035156142409537,-1.235586795934558,58.034246351379025,1,1
2011-10-11,1194.599976,1199.23999,1187.300049,1195.540039,4424500000.0,20.160033999999996,1.8459298102801214,1.7151928664976834,19.936384889832535,-64.28571428571429,131.05209183830752,55.1947691352256,75.80047466289133,48.76835868338847,97.02743481017947,75.80047466289133,20.331284529925842,-1.1586730850704974,64.2996725882612,1,1
2011-10-12,1196.189941,1220.25,1196.189941,1207.25,5355360000.0,56.18994100000009,6.7037697257787885,4.881582030464671,18.991198092400122,42.85714285714286,128.2912227007072,57.16853974311464,84.50085600093408,60.01705371458665,91.06406256036054,84.50085600093408,25.893119039118044,-0.7556608125601834,71.41350438311413,0,1
2011-10-13,1206.959961,1207.459961,1190.579956,1203.660034,4436270000.0,43.260009999999966,4.188711937218905,3.72802560369474,17.93387765274432,42.85714285714286,84.27382831610728,56.34899307674374,88.50464279658446,71.06326022432947,88.59639243832726,88.50464279658446,22.933153338912106,-0.36154173433204273,68.96838010715403,1,1
2011-10-14,1205.650024,1224.609985,1205.650024,1224.579956,4116690000.0,93.15991200000008,11.088177235681227,8.233892663828414,17.444899051525528,57.142857142857146,98.73040209027766,59.951899023072826,95.1733633145063,81.42577638227542,99.97995928522806,95.1733633145063,33.225565140027825,0.4003642701489629,68.72232360918012,0,0
2011-10-17,1224.469971,1224.469971,1198.550049,1200.859985,4300700000.0,101.63000499999998,7.632609608455536,9.245563426135806,16.744021234163387,57.142857142857146,66.26351637101651,54.4628420854659,92.16352102709648,87.22857156040263,84.14975604138723,92.16352102709648,13.83341576685041,1.2854854094431867,59.252053072741674,1,1
2011-10-18,1200.75,1233.099976,1191.47998,1225.380005,4840170000.0,101.43005399999993,11.246507829909667,9.024427992523654,16.35134170528812,71.42857142857143,82.50226535672378,58.674950348223106,91.78285903248495,90.42504843432135,95.1241248371218,91.78285903248495,26.307799276075112,2.0531163088509476,66.58537727794133,0,1
2011-10-19,1223.459961,1229.640015,1206.310059,1209.880005,4846390000.0,65.84997599999997,11.246507829909676,5.755965694148757,15.98671071418966,71.42857142857143,69.23171670145136,55.19909930755374,90.63693498717905,91.65226423157034,85.33444233383102,90.63693498717905,14.517730273975799,2.4279297577991517,57.6385925515461,1,1
2011-10-20,1209.920044,1219.530029,1197.339966,1215.390015,4870290000.0,50.42004399999996,6.2359727459443075,4.328012331229436,15.290229430743564,71.42857142857143,34.91828660802175,56.19258456976534,89.90113925127356,91.93156352250817,84.9174137587998,89.90113925127356,17.593957747530666,2.482975537913436,60.42213806654059,1,1
2011-10-21,1215.390015,1239.030029,1215.390015,1238.25,4980770000.0,82.79003899999998,15.179724724803723,7.16511534751485,15.282336237462147,92.85714285714286,164.37234524503228,60.14171542711888,89.75525722984894,90.8479423055767,99.25054917810493,89.75525722984894,29.4447600018498,2.742603215771838,66.85229835196581,1,1
2011-10-24,1238.719971,1256.550049,1238.719971,1254.189941,4309380000.0,59.29992600000014,22.346581773808044,4.962793667666565,15.786925204343998,100.0,209.02735025489199,62.66880827929015,92.48121774722249,90.9114816496019,97.77955862825503,92.48121774722249,36.597291760939804,2.8475945680287467,66.7581174387908,0,1
2011-10-25,1254.189941,1254.189941,1226.790039,1229.050049,4473970000.0,33.510009999999966,15.20818856700498,2.8029182550865617,15.745586873105497,92.85714285714286,86.64720620191858,56.576269717130046,87.86696330556781,90.12830250421847,72.0528526288484,87.86696330556781,15.773130484077672,2.8974131508145655,57.21449210335966,1,1
2011-10-26,1229.170044,1246.280029,1221.060059,1242.0,4873530000.0,34.75,11.833147995856013,2.878442741768472,15.466126953301963,85.71428571428572,63.993435027546106,58.79830686231281,86.59789462219513,89.32049443122169,78.98909891696759,86.59789462219513,22.610147901786572,2.79634487732003,62.822312515121524,1,1
2011-10-27,1243.969971,1292.660034,1243.969971,1284.589966,6367610000.0,80.92993200000001,29.767843965870565,6.723653665815732,16.487678168485434,100.0,175.92560482022878,65.11989036693582,88.03328690303456,88.94692396157389,92.09437516299704,88.03328690303456,40.484737241238186,2.9391628230833216,65.34629593209421,1,0
2011-10-28,1284.390015,1287.079956,1277.01001,1285.089966,4536690000.0,60.510009999999966,29.767843965870565,4.941286986082272,17.43626143972723,92.85714285714286,147.90215816908167,65.18742000478383,86.7000144076045,88.335875397125,92.58418670095452,86.7000144076045,40.66573485847252,2.7849336701606773,68.90362480372518,0,0
2011-10-31,1284.959961,1284.959961,1253.160034,1253.300049,4310210000.0,52.44006399999989,15.728248722782654,4.366875793600533,17.314260531374046,85.71428571428572,62.667741596111725,57.55745982446402,79.36391608509715,85.71241506469991,61.09906701571826,79.36391608509715,15.533821536187089,2.5644157468529536,59.65314580293857,0,0
2011-11-01,1251.0,1251.0,1215.420044,1218.280029,5645540000.0,-7.09997599999997,2.286933485166443,-0.5794101397957774,16.2408800280735,71.42857142857143,-61.268986704095596,50.5396387533776,70.25084204020501,82.18919081162736,26.48748240438769,70.25084204020501,-5.410238829918193,2.1087099685365347,50.20592929929523,1,1
2011-11-02,1219.619995,1242.47998,1219.619995,1237.900024,4110530000.0,28.020019000000048,2.286933485166444,2.3159337193939367,15.244169560722998,71.42857142857143,-59.14939661742375,53.92883743978454,63.62875248522194,77.59536238423271,45.87865114205216,63.62875248522194,5.398718149453955,1.9458271034664507,50.69898399304408,1,1
2011-11-03,1238.25,1263.209961,1234.810059,1261.150024,4849140000.0,45.76000900000008,6.941380710804054,3.7650473045888866,14.651113214300215,50.0,9.20393818404661,57.63367591087219,58.59846588711673,71.70839818104915,66.94294217247099,58.59846588711673,16.775715303089786,1.9192076510357248,57.217319609270646,0,0
2011-11-04,1260.819946,1260.819946,1238.920044,1253.22998,3830650000.0,14.979980000000069,6.941380710804059,1.2097702402584343,14.100418035479061,50.0,-0.2078688300549447,55.982173608273754,51.808438057804494,64.73008291108914,58.63404755439334,51.808438057804494,11.630872531036525,1.6363255888630328,57.0392622932259,1,1
2011-11-07,1253.209961,1261.699951,1240.75,1261.119995,3429740000.0,6.930053999999927,7.352899480274694,0.5525521911357689,13.618452424393036,50.0,7.14414747856713,57.29502700746425,51.425034323461375,59.142306558761994,59.18204834400266,51.425034323461375,15.788939361347264,1.4199202577728023,55.58064413894975,1,0
2011-11-08,1261.119995,1277.550049,1254.98999,1275.920044,3908490000.0,46.86999500000002,14.671975067339682,3.8135139442152965,13.693704041746368,35.714285714285715,60.613889766103455,59.72179235024757,61.79299818249325,57.450737787219644,78.32730169954705,61.79299818249325,23.395415487923902,1.4692266557321212,59.05513892196481,0,0
2011-11-09,1275.180054,1275.180054,1226.640015,1229.099976,4659740000.0,-12.90002400000003,0.4730654605284498,-1.0386492753623244,12.749372714516516,35.714285714285715,-50.66196634279867,50.03505948540688,56.15945691604411,55.95687867338408,17.710944809806424,56.15945691604411,-6.622368732669946,1.2758177765013636,54.431903962608054,1,1
2011-11-10,1229.589966,1246.219971,1227.699951,1239.699951,4002760000.0,-44.89001499999995,0.47306546052846177,-3.4945014509010996,11.87249362494594,28.571428571428573,-62.43757458548062,51.935803622949415,49.05774319502413,54.04873413496557,31.434373567371104,49.05774319502413,-0.4015796622507649,0.767423903041767,60.20036920125904,1,1
2011-11-11,1240.119995,1266.97998,1240.119995,1263.849976,3370180000.0,-21.239990000000034,9.659928861404122,-1.6528017930224848,11.714453284692954,-21.42857142857143,59.84310429739044,56.03900840270387,49.8710523454762,53.66125699249991,62.700593306653694,49.8710523454762,12.65947412268385,0.4376119848057472,61.036717873490765,0,0
2011-11-14,1263.849976,1263.849976,1246.680054,1251.780029,3219680000.0,-1.5200199999999313,9.659928861404115,-0.12128141231724232,11.567701540172324,-21.42857142857143,30.09608499758657,53.577201453312476,48.18257168892453,53.01276446559255,50.739645061244296,48.18257168892453,4.980773407475643,0.22026435697626331,56.84854064148038,1,0
2011-11-15,1251.699951,1264.25,1244.339966,1257.810059,3599300000.0,39.5300299999999,8.232936634811352,3.2447408690140955,11.329504046932255,-21.42857142857143,29.354702994565027,54.649086913658195,44.70867464927041,49.59589975894797,60.9578165012764,44.70867464927041,8.486451612130319,0.40678529837744226,56.464819349436134,0,0
2011-11-16,1257.810059,1259.609985,1235.670044,1236.910034,4085010000.0,-0.9899900000000343,2.8907662761801354,-0.07997334039958615,10.726737063307104,-21.42857142857143,-75.75668222974117,50.312896007873185,48.084235009878796,47.98085537771491,34.5887466128484,48.084235009878796,-5.157588860113155,0.29025235373013214,47.566326568110625,0,0
2011-11-17,1236.560059,1237.72998,1209.430054,1216.130005,4596450000.0,-45.02001900000005,11.368001371667651,-3.569759199401956,10.772541656761428,-100.0,-173.02931070168376,46.373084075547006,43.764462907025745,46.92219932011523,9.835513053105851,43.764462907025745,-16.854191149858877,-0.07303110696815182,41.06306639125222,0,0
2011-11-18,1216.189941,1223.51001,1211.359985,1215.650024,3827610000.0,-37.57995600000004,11.368001371667656,-2.998648021490835,10.815074493540445,-92.85714285714286,-141.40159551944234,46.28293119425256,33.05052464984803,43.558093780989594,9.130902020765124,33.05052464984803,-17.119797442534022,-0.28361694916962504,47.84557527833086,0,0
2011-11-21,1215.619995,1215.619995,1183.160034,1192.97998,4050070000.0,-68.14001499999995,24.42229419633392,-5.4031349332463785,11.787018758025694,-64.28571428571429,-158.75538358983184,42.11811745876825,24.983312755824034,38.918241994369495,10.403585591124314,24.983312755824034,-29.146347890837532,-0.5857331463714874,45.49208277111455,0,0
2011-11-22,1192.97998,1196.810059,1181.650024,1188.040039,3911710000.0,-87.88000499999998,25.058795982847265,-6.887579312924408,12.73500284551295,-71.42857142857143,-128.05951275443888,41.24710909597583,14.124390401178507,32.80138514475112,6.663204728048772,14.124390401178507,-31.580198972395085,-1.1286358612329783,39.71803775160828,0,1
2011-11-23,1187.47998,1187.47998,1161.790039,1161.790039,3798940000.0,-67.30993699999999,33.04553088320306,-5.476359801019148,14.185754848205098,-78.57142857142857,-131.59824727694237,36.882314873908875,7.206641078608828,24.625866358497127,0.0,7.206641078608828,-43.236505358508445,-1.3518220973786725,34.22779873625844,0,1
2011-11-25,1161.410034,1172.660034,1158.660034,1158.670044,1664200000.0,-81.0299070000001,34.235110452489785,-6.536251528818527,15.617851677082575,-85.71428571428572,-113.42091234401664,36.38941959233961,5.241256627665277,16.921225102625037,0.00859079838809302,5.241256627665277,-44.50078487462588,-1.505287467884634,28.89342161299549,1,1
2011-11-28,1158.670044,1197.349976,1158.670044,1192.550049,3920750000.0,-71.29992700000003,16.63193109544548,-5.641486596823741,15.690285921251354,-85.71428571428572,-54.15449379530974,44.98699697308556,9.67246763690899,12.245613700037229,31.286957066983696,9.67246763690899,-13.593013681907209,-1.7147363861814962,39.69651541166966,1,1
2011-11-29,1192.560059,1203.670044,1191.800049,1195.189941,3992650000.0,-56.59008799999992,12.562758764859117,-4.5207693595501475,15.466891124366196,-85.71428571428572,-3.604494850310962,45.60393507928515,14.336566842724775,10.116264517417378,33.724081620203236,14.336566842724775,-11.502385228110763,-1.943506887807701,39.70899798064181,1,1
2011-11-30,1196.719971,1247.109985,1196.719971,1246.959961,5801910000.0,-10.850097999999889,10.540246309710806,-0.8626181610143946,15.114987923319381,-78.57142857142857,126.50215062110219,56.0200901013441,29.728986117325725,13.23718366064682,83.6253011010535,29.728986117325725,20.697631056849104,-2.14656304223948,53.83385110521187,0,1
2011-12-01,1246.910034,1251.089966,1239.72998,1244.579956,3818680000.0,7.669922000000042,12.315951219113582,0.6200872973110672,14.915056730161822,-64.28571428571429,145.44145784365267,55.49398791491714,46.0032449801423,20.996504440953515,81.37129431408286,46.0032449801423,18.921462271763932,-2.110694316093787,55.57092006229401,0,1
2011-12-02,1246.030029,1260.079956,1243.349976,1244.280029,4144310000.0,28.15002400000003,16.354706154256615,2.3147216074156596,15.01788883188288,-64.28571428571429,119.79399539306961,55.42334941804258,62.885782558701194,32.5254096271607,84.42127869118256,62.885782558701194,18.673873570433468,-1.8138124106534468,51.54704838838735,1,1
2011-12-05,1244.329956,1266.72998,1244.329956,1257.079956,4148060000.0,41.42993200000001,19.31522076766195,3.408047643817591,15.324841113009956,42.85714285714286,97.68843362916947,57.88704927778713,74.84250628884305,45.5594173575475,91.07057571769303,74.84250628884305,26.064295727445025,-1.4914339804804553,57.3806225265261,1,0
2011-12-06,1257.189941,1266.030029,1253.030029,1258.469971,3734230000.0,65.48999099999992,19.315220767661945,5.489613580942065,15.609868231199384,42.85714285714286,81.72997438529822,58.157504035623845,86.56904869019678,60.005913727041914,92.35679362697185,86.56904869019678,26.87612161097121,-0.94677672192254,58.84888809010499,1,0
2011-12-07,1258.140015,1267.060059,1244.800049,1261.01001,4160540000.0,72.96997099999999,13.546944102653963,6.142046446634941,15.462516507731852,57.142857142857146,67.5989822552497,58.67971720561509,88.72774352447064,71.8056652084709,94.41877527242272,88.72774352447064,28.490283744511764,-0.29115769329217317,57.533347889251495,0,0
2011-12-08,1260.869995,1260.869995,1231.469971,1234.349976,4298370000.0,72.55993699999999,4.716473751852006,6.245529275019024,14.694942025169004,57.142857142857146,20.943182661365682,51.425160339657516,86.41841538929918,79.88869929030227,69.82465363822567,86.41841538929918,1.923688179433523,0.2793880886401244,52.80690014444467,1,0
2011-12-09,1234.47998,1258.25,1234.47998,1255.189941,3830610000.0,96.51989700000013,4.716473751852009,8.33023150117793,13.982194291360647,57.142857142857146,32.5469371181975,56.0040153202824,87.3441014845632,84.78036307547468,89.04970916750266,87.3441014845632,17.012854671026133,1.0029219945382668,48.09376198027828,0,0
2011-12-12,1255.050049,1255.050049,1227.25,1236.469971,3600570000.0,43.91992200000004,0.16729398186441782,3.6828577581987876,12.995415697825203,57.142857142857146,-72.42278216739561,51.32388562588428,83.48605996739138,86.50907381118434,71.78036813183397,83.48605996739138,1.2681447365946517,1.474214606340041,47.297665347017656,0,0
2011-12-13,1236.829956,1249.859985,1219.430054,1225.72998,4121570000.0,30.54003899999998,5.311165411060043,2.5552456519544853,12.446540677341977,57.142857142857146,-148.7106167892168,48.80401785317585,77.3885229450386,84.6729686621527,61.86910851520792,77.3885229450386,-6.823876587436424,1.8317094296413383,46.06193417743664,0,0
2011-12-14,1225.72998,1225.72998,1209.469971,1211.819946,4298290000.0,-35.14001499999995,11.561489921650551,-2.8180547971900727,12.38332276622116,57.142857142857146,-177.03965019962592,45.6760942202658,63.82496303801687,79.69241256486194,26.600975737314062,63.82496303801687,-16.54092824583548,1.735746198691231,43.593059839114325,1,1
2011-12-15,1212.119995,1225.599976,1212.119995,1215.75,3810340000.0,-28.82995600000004,11.561489921650564,-2.3164406481892663,12.324620420180404,57.142857142857146,-117.32451438627898,46.71519801266836,55.2708953164004,73.4629085502822,27.054315030143314,55.2708953164004,-12.801813405407913,1.5877387739314999,43.17184156021957,1,1
2011-12-16,1216.089966,1231.040039,1215.199951,1219.660034,5345800000.0,-24.619995000000017,7.0839594112745745,-1.9786538742236792,11.950287490972844,50.0,-74.11372162184226,47.7853054533253,40.9997787751967,64.1940440084089,17.694126461484174,40.9997787751967,-8.891436696598337,1.3713823233007756,37.88116408891343,0,1
2011-12-19,1219.73999,1224.569946,1202.369995,1205.349976,3659820000.0,-51.72998000000007,15.679323032054562,-4.115090671289012,12.216647172478682,42.85714285714286,-103.11334561408557,44.28036410865091,27.56501541372622,53.009835097675854,4.606551324481543,27.56501541372622,-20.271151784374094,0.9902507792798498,37.93739156870242,1,1
2011-12-20,1205.719971,1242.819946,1205.719971,1241.300049,4055590000.0,-17.169922000000042,1.3212405858908143,-1.3643489630790762,11.438403844865263,35.714285714285715,7.193308397085986,53.5065327536913,27.227061846477476,42.97754287796363,60.17934067896422,27.227061846477476,11.108244222992356,0.6502753668009063,41.614409350952656,1,1
2011-12-21,1241.25,1245.089966,1229.51001,1243.719971,2959020000.0,-17.29003899999998,0.3357934014546668,-1.371126229204156,10.645360241764507,-57.142857142857146,69.12394361283714,54.05798691061986,34.690893624695256,37.1507289952993,63.92013462840296,34.690893624695256,12.830516054463532,0.28053901669646925,46.1324840137438,1,1
