,Data_Frame_Name,No_Trade,Winning_Ratio,Profit_Average,Loss_Average,Payoff_Ratio,Profit_Factor,MDD,MDD(portfolio),Max_Holding_Period,Mean_Holding_Period,Max_Profit,Max_Profit_Return,Max_Loss,Max_Loss_Return,Max_Cum_Profit,Max_Cum_Profit_Return,Max_Cum_Loss,Max_Cum_Loss_Return,Last_Cumulative,Last_Cumulative_Return,Max_Portfolio_Profit,Max_Portfolio_Profit_Return,Max_Portfolio_Loss,Max_Portfolio_Loss_Return
266,US500_LSTM_5day_5,11,0.36363636363636365,149.78509525000027,-123.91720157142852,1.2087514352368662,0.6907151058496378,-7.415155674696516,-14.015907796596505,32.0,9.663865546218487,309.4702150000003,7.815101963655653,-256.9697259999993,-5.851272049080192,100.08032200000162,2.086502009126654,-328.6098629999988,-6.850948574768983,-251.85009799999847,-5.250639935748138,127.62988300000052,2.660862814810853,-562.5400389999991,-11.727989060503475
267,US500_LSTM_5day_20,8,0.5,223.66760250000027,-231.53747574999989,0.9660103694898314,0.9660103694898314,-10.211480706490194,-14.827072824107823,42.0,15.992753623188406,399.3403320000007,9.569370208550406,-386.6298829999996,-8.73469387755102,30.370605000001436,0.6331747049224519,-489.7998049999997,-10.211480706490194,30.370605000001436,0.6331747049224519,46.48046900000145,0.9690375691801891,-711.189452999999,-14.82707282410782
268,US500_LSTM_5day_60,2,0.0,,-182.36987299999964,,0.0,-5.51958801836312,-20.831463373028026,137.0,58.81363636363636,-115.5,-2.920353982300885,-249.2397459999993,-5.519588018363121,-249.2397459999993,-5.519588018363121,-249.2397459999993,-5.519588018363121,-249.2397459999993,-5.519588018363121,116.05029300000024,2.5700146828521193,-848.7797849999997,-18.796820357515685
269,US500_LSTM_5day_120,2,0.5,130.67968800000017,-553.0898440000001,0.2362720802372935,0.2362720802372935,0.0,-20.57582629837832,178.0,80.92,130.67968800000017,2.994843141431909,-553.0898440000001,-12.591429285287944,130.67968800000017,2.994843141431909,130.67968800000017,2.994843141431909,130.67968800000017,2.994843141431909,268.109864,6.1443901469265905,-684.8801269999999,-15.695695195178013
270,US500_VIT_5day_5,15,0.3333333333333333,110.80805680000003,-165.76098649999994,0.6684809202676896,0.3342404601338448,-27.11463653122995,-29.743188586226744,57.0,18.069444444444443,216.07006899999988,5.894245352712621,-412.7697750000002,-9.882393600706113,-47.339844000000085,-0.9869540549413994,-1300.569825999999,-27.11463653122995,-1008.6896979999992,-21.029439548189323,-3.0200199999999313,-0.06296220547334401,-1426.649903999999,-29.743188586226744
271,US500_VIT_5day_20,9,0.3333333333333333,154.78002966666676,-281.29846183333353,0.5502341842109765,0.2751170921054882,-25.52642654192607,-30.920922614470715,60.0,18.370689655172413,191.540039,5.094299153722584,-562.2302240000004,-13.086929803829792,-334.8598630000006,-6.981250289396211,-1224.3903800000012,-25.526426541926078,-1036.8305650000011,-21.616128063580682,-3.0200199999999313,-0.06296220547334401,-1483.140624000001,-30.920922614470715
272,US500_VIT_5day_60,20,0.4,193.5287475,-147.2366534999999,1.31440604563863,0.8762706970924199,-13.960774771116713,-17.050058319738415,39.0,9.893258426966293,349.6301269999999,9.12541236376853,-344.0197749999997,-8.053312490685888,-105.42968799999926,-2.303411785071222,-638.9999989999988,-13.960774771116713,-208.82983299999887,-4.562482423420014,-33.53979399999844,-0.7327723171148719,-780.3999009999989,-17.05005831973841
273,US500_VIT_5day_120,33,0.45454545454545453,115.46399753333331,-130.9044461666667,0.8820479434772238,0.7350399528976865,-20.561955787478336,-21.751105844076125,14.0,3.819548872180451,319.9902350000002,7.667908238820317,-393.2299800000005,-9.571039256458382,411.7910150000007,8.804541213756686,-634.5700680000009,-13.567800445384611,-634.5700680000009,-13.567800445384611,430.3007800000005,9.200300185815484,-680.6000970000009,-14.551972689650103
274,US500_Fusion_soft_5day_lgb,11,0.5454545454545454,78.32832866666672,-214.55996100000002,0.3650649837071266,0.4380779804485519,-16.831642532759528,-19.935245843922456,68.0,20.108490566037737,232.80004899999997,6.123448679939393,-730.6098629999997,-16.19399471997297,-76.72998000000007,-1.5996876731696121,-807.3398429999997,-16.83164253275953,-624.6699209999997,-13.023289885173096,43.26025500000014,0.9019016642735243,-921.5698229999998,-19.213140493692286
275,US500_Fusion_soft_5day_SVM,22,0.5,82.8681195454546,-141.58824572727292,0.5852754168949523,0.5852754168949522,-15.370604014780298,-15.606602831865047,19.0,6.266666666666667,167.95996100000048,4.191491749389615,-415.9301750000004,-9.037146680084833,-256.6606440000023,-5.350931518483095,-737.2602530000022,-15.370604014780294,-408.8513200000016,-8.523844483774482,-3.0200199999999313,-0.06296220547334401,-748.5800780000018,-15.606602831865047
276,US500_Fusion_soft_5day_xgb,14,0.42857142857142855,136.2482910000001,-200.89508050000006,0.6782062092356714,0.5086546569267536,-20.17175903352949,-20.17175903352949,48.0,15.0,239.469971,6.298890760994104,-796.9401850000004,-17.611470290170868,-170.6103519999997,-3.5569314237997673,-967.550537,-20.171759033529487,-799.9208979999999,-16.676970332083563,-3.0200199999999313,-0.06296220547334401,-967.550537,-20.171759033529487
277,US500_Fusion_hard_5day_lgb,15,0.3333333333333333,153.32407200000026,-133.1610351,1.1514184452295555,0.5757092226147777,-14.734120076828505,-21.423287145581206,55.0,19.43718592964824,450.5700680000005,11.798734215424236,-485.7897949999997,-11.372070178004265,-62.589844000000085,-1.3315344693932067,-692.5891129999991,-14.734120076828509,-555.2099619999985,-11.81152012702715,25.77001999999993,0.548230634780815,-986.7695329999988,-20.99250553390953
278,US500_Fusion_hard_5day_SVM,20,0.45,63.61881511111106,-102.28005127272735,0.6220060932651763,0.5089140763078716,-14.6065566012476,-15.43391825208037,18.0,5.367647058823529,183.1599119999996,4.671195463233416,-233.820068,-5.529648221250417,-190.04003900000043,-3.964503007252349,-700.1711390000014,-14.6065566012476,-574.3513160000011,-11.981777795264206,-67.18994100000054,-1.4016768495380567,-739.8310510000015,-15.43391825208037
279,US500_Fusion_hard_5day_xgb,16,0.25,197.2575682500002,-133.91756174999998,1.4729775966071172,0.4909925322023725,-19.645451830977166,-25.721956537126577,50.0,17.37313432835821,450.5700680000005,11.798734215424236,-501.51001,-11.697026472303206,-62.589844000000085,-1.3315344693932067,-923.450194999999,-19.645451830977166,-808.2004389999988,-17.19363196858613,25.77001999999993,0.548230634780815,-1189.9396979999992,-25.314741547947296
280,KS11_LSTM_1day_5,8,0.375,57.58658833333342,-76.24594720000005,0.7552740892873764,0.4531644535724258,-5.593006092306663,-8.669846014765714,27.0,10.03191489361702,88.85986300000013,3.484591082711879,-147.57983400000012,-5.155303334833317,-19.01000999999997,-0.6640634109143561,-160.10986300000013,-5.593006092306659,-115.91992200000004,-4.049349726604365,-10.570067999999992,-0.3692368078542143,-248.18994199999997,-8.669846014765719
281,KS11_LSTM_1day_20,6,0.3333333333333333,147.05505349999999,-124.25250299999993,1.1835178362563856,0.5917589181281928,-7.921609440473299,-13.233796397009101,39.0,14.811023622047244,188.2001949999999,8.416222560383682,-196.98999099999992,-8.095290917689363,76.69995000000017,2.794658061922251,-217.4101569999998,-7.921609440473304,-5.909913999999844,-0.21533506612933523,135.49975500000028,4.937102080239162,-308.29003999999986,-11.232930995343947
282,KS11_LSTM_1day_60,5,0.4,38.514892000000145,-100.70996100000002,0.3824337892455359,0.25495585949702393,-10.107247461251845,-12.479203849793707,74.0,33.960396039603964,53.17993100000013,2.403558329631265,-151.45996100000002,-6.464884356209775,-58.310058000000026,-1.9506649916054424,-302.12988300000006,-10.10724746125185,-248.94995199999997,-8.32820224648473,40.04003899999998,1.3394722114633553,-337.9899909999999,-11.306887106110203
283,KS11_LSTM_1day_120,1,0.0,,-752.8400879999999,,0.0,0.0,-27.891705008268673,242.0,121.5,-752.8400879999999,-25.184999883532267,-752.8400879999999,-25.184999883532267,,,,,0.0,0.0,-16.760009999999966,-0.5606779668433368,-833.75,-27.891705008268673
284,KS11_VIT_1day_5,34,0.3235294117647059,71.07998945454545,-49.638247260869576,1.4319600988526173,0.6848504820599473,-16.228641413883317,-18.128637320544716,15.0,4.288732394366197,250.84008799999992,11.21744856679999,-153.3801269999999,-5.8400710441427,3.619873000000098,0.12394575519018222,-470.9299290000004,-16.124810370850682,-244.0297830000004,-8.355667655420653,51.949951000000056,1.778785031626191,-486.9201640000001,-16.672321776014176
285,KS11_VIT_1day_20,21,0.3333333333333333,74.64997242857142,-81.25786492857141,0.9186799640156855,0.4593399820078427,-21.92569437307287,-24.485288947177363,22.0,6.920212765957447,253.3798830000001,11.448989191940912,-204.189942,-6.910238600893952,-204.189942,-6.910238600893952,-647.8801269999999,-21.92569437307287,-494.7302239999999,-16.74276341639644,17.59008700000004,0.5952873926595423,-710.2302249999998,-24.035759392676624
286,KS11_VIT_1day_60,19,0.2631578947368421,51.02392560000008,-71.14290949999996,0.7172032456727132,0.2561440163116833,-23.87069720487367,-26.67237664625075,27.0,9.158469945355192,110.65991200000008,4.9191801551273935,-214.1899410000001,-8.740079157395298,-214.1899410000001,-7.333940718744793,-697.1508799999992,-23.87069720487367,-643.9909679999992,-22.05048267284908,51.949951000000056,1.778785031626191,-740.881104999999,-25.36803585798703
287,KS11_VIT_1day_120,11,0.36363636363636365,96.24249275,-150.28002928571428,0.6404210406894623,0.36595488039397844,-21.182118377732305,-27.210951610849865,53.0,20.269767441860466,119.81005800000004,5.169217584352059,-338.19995199999994,-12.67468714362029,-80.18994100000009,-2.7457324596473134,-618.6301279999998,-21.182118377732312,-425.94018499999993,-14.584345333570953,51.949951000000056,1.778785031626191,-756.8901379999998,-25.916190913440516
288,KS11_Fusion_soft_1day_lgb,19,0.42105263157894735,68.55123900000001,-93.61632218181818,0.7322573393436917,0.5325507922499576,-22.573818198031493,-24.152729506498062,48.0,14.506172839506172,143.91992200000004,6.534478285515751,-358.78979500000014,-13.358271271868125,53.18994100000009,1.8173908514324377,-619.489505,-21.166681853349065,-400.629641,-13.688690580913795,77.69995100000006,2.654847466443863,-647.949466,-22.139100167434503
289,KS11_Fusion_soft_1day_SVM,6,0.3333333333333333,85.84997550000003,-241.75,0.35511882316442617,0.17755941158221308,-23.55280293169102,-29.312131643200722,106.0,36.53478260869565,86.39013699999987,3.7085739819528887,-430.3400879999999,-15.699711328940747,-273.7097160000003,-9.156498538613498,-704.0498040000002,-23.552802931691016,-618.73999,-20.69890648023881,-16.760009999999966,-0.5606779668433368,-876.209961,-29.31213164320072
290,KS11_Fusion_soft_1day_xgb,20,0.4,66.07745362500003,-79.72833266666665,0.8287825847463901,0.5525217231642601,-16.14390549485456,-18.484633279645102,37.0,10.494252873563218,162.719971,7.33603977044597,-336.87988300000006,-12.669467890700862,-9.330077999999958,-0.31212207889671506,-482.58007899999984,-16.143905494854558,-303.55029399999967,-10.154764924043441,-5.330077999999958,-0.17830880149572592,-552.5500499999998,-18.4846332796451
291,KS11_Fusion_hard_1day_lgb,21,0.38095238095238093,68.37127662500001,-75.70537853846155,0.903123106243561,0.5557680653806528,-19.745269186218362,-22.248418952361327,28.0,9.069767441860465,204.77001999999996,9.151978394936496,-193.27001900000005,-8.111114607633807,20.630126999999906,0.7063829782658916,-560.1098630000001,-19.178363428496702,-340.30957100000023,-11.652322270985978,55.5,1.9003399879097767,-606.6196290000003,-20.77087456648097
292,KS11_Fusion_hard_1day_SVM,15,0.4,40.371622833333355,-94.0989043333333,0.4290339310468702,0.28602262069791345,-16.09239424098564,-17.325470846521096,15.0,4.4324324324324325,124.649903,4.76765654015757,-280.0,-9.36692941806924,-96.61010699999996,-3.231928761932559,-481.0402839999997,-16.092394240985637,-481.0402839999997,-16.092394240985637,-16.760009999999966,-0.5606779668433368,-517.899903,-17.32547084652109
293,KS11_Fusion_hard_1day_xgb,19,0.3157894736842105,88.68664583333332,-66.98383053846153,1.3240008091566249,0.6110772965338269,-14.169005341219233,-16.841318886611468,43.0,13.712707182320441,239.73999000000003,10.885051472059322,-213.36010799999983,-8.217029575744538,17.3598649999999,0.5944080296254985,-398.9099110000002,-13.658819017060008,-241.77978500000015,-8.278626913580696,64.14965900000016,2.1965074271797587,-438.50976500000024,-15.014732279611161
294,KS11_LSTM_5day_5,12,0.4166666666666667,90.3339844,-76.94855600000002,1.173952951111909,0.838537822222792,-5.944448272097757,-8.669846014765714,30.0,9.048076923076923,181.08984400000008,7.872307444654683,-100.48999000000003,-4.388209170305679,48.22998099999995,1.6847842631957906,-137.10986400000002,-4.789563180547702,5.5800789999998415,0.1949250049795592,84.11010699999997,2.9381596615042036,-248.18994199999997,-8.669846014765719
295,KS11_LSTM_5day_20,5,0.4,229.08496149999996,-97.37670933333327,2.352564212411533,1.568376141607689,-7.696794038604837,-11.64640109669266,42.0,15.878260869565217,293.109864,13.371372944635274,-142.4501949999999,-5.495042709072202,246.7797860000001,8.985344409578476,-211.39013699999987,-7.696794038604833,246.7797860000001,8.985344409578476,262.429932,9.555172085294938,-297.37011699999994,-10.827357303736562
296,KS11_LSTM_5day_60,5,0.2,38.93994100000009,-122.07507299999997,0.3189835569461433,0.07974588923653582,-11.228946358368507,-18.894704849110532,105.0,39.62,38.93994100000009,1.6453959007653218,-155.9802239999999,-6.3891828729623015,-41.8698730000001,-1.4006862326232996,-335.66015500000003,-11.228946358368503,-296.72021399999994,-9.926276076615713,22.239990999999918,0.7440015212696227,-546.7702629999999,-18.29128021935769
297,KS11_LSTM_5day_120,1,0.0,,-752.8400879999999,,0.0,0.0,-27.891705008268673,242.0,121.5,-752.8400879999999,-25.184999883532267,-752.8400879999999,-25.184999883532267,,,,,0.0,0.0,-16.760009999999966,-0.5606779668433368,-833.75,-27.891705008268673
298,KS11_VIT_5day_5,20,0.4,59.68869037500002,-80.86751291666667,0.7381046878059517,0.4920697918706345,-18.82193254449157,-21.68055617989394,28.0,8.082901554404145,235.6198730000001,10.474042338071229,-256.640136,-10.3440963229067,-1.979980000000069,-0.06779522827498614,-549.7001920000002,-18.821932544491577,-336.1406219999999,-11.509575955810174,51.949951000000056,1.778785031626191,-592.5002410000002,-20.287421636369015
299,KS11_VIT_5day_20,14,0.35714285714285715,40.49404279999999,-92.4011501111111,0.43824176161559103,0.24346764534199503,-17.82225588384424,-21.870442392950864,41.0,12.067307692307692,80.87011799999982,3.083820966372192,-248.649903,-9.500535138626296,-207.5500480000001,-6.943238036903156,-532.75,-17.82225588384424,-532.75,-17.82225588384424,-16.760009999999966,-0.5606779668433368,-653.76001,-21.870442392950856
300,KS11_VIT_5day_60,19,0.5789473684210527,44.47909254545456,-85.58126837499998,0.5197292981281382,0.7146277849261898,-8.218174232464948,-10.543194747730656,34.0,10.624277456647398,102.29003899999998,4.380317069496319,-241.75,-8.394201908489322,30.25,1.0357708943111845,-212.25024399999984,-7.267524794897421,9.550047000000175,0.3269970486579844,55.19994900000029,1.8900661336086637,-277.179932,-9.490740695958788
301,KS11_VIT_5day_120,19,0.3684210526315789,44.642857000000014,-70.21500674999997,0.6358022175936062,0.37088462692960367,-17.546854697641333,-20.0694472970008,42.0,11.483870967741936,81.55004899999994,3.7833647745216368,-251.6198730000001,-8.515372217288913,-251.6198730000001,-8.515372217288913,-518.4902359999996,-17.54685469764134,-449.3400909999996,-15.206661069316521,17.59008700000004,0.5952873926595423,-578.9702159999997,-19.59363079387675
302,KS11_Fusion_soft_5day_lgb,19,0.3684210526315789,91.45996100000002,-62.21750916666664,1.4700035765655528,0.8575020863299058,-10.747442221692793,-12.439035947523202,38.0,10.815068493150685,214.23999000000003,9.54489493712374,-162.8500979999999,-6.787541856830255,103.88989100000026,3.557227283007,-304.6000979999999,-10.429617054966425,56.459715000000415,1.9332009751439683,103.88989100000026,3.557227283007,-333.19995199999994,-11.408886355949875
303,KS11_Fusion_soft_5day_SVM,25,0.36,58.79663100000001,-41.57310475000003,1.4142949234504785,0.7955408944408942,-7.880144994627736,-8.836541879281935,35.0,10.335820895522389,205.30004899999997,8.905104317043373,-136.62011799999982,-5.757225680717174,27.71020799999951,0.9377746380886725,-232.84960800000044,-7.880144994627739,0.6201209999994717,0.020986264207966267,38.29028699999935,1.2958278780778703,-246.25952000000052,-8.333966033163474
304,KS11_Fusion_soft_5day_xgb,14,0.21428571428571427,112.7531740000001,-60.57725963636362,1.8613118961940638,0.5076305171438356,-12.931987374493248,-16.197003929843746,45.0,14.9875,285.2597660000001,13.188945732703935,-177.33007799999996,-6.669076554139264,-81.27026399999977,-2.867394052186477,-366.5300299999999,-12.931987374493254,-191.4702159999997,-6.755491264667982,-20.930175999999847,-0.7384627441792962,-459.0700689999999,-16.19700392984375
305,KS11_Fusion_hard_5day_lgb,13,0.23076923076923078,135.68326833333336,-82.7419922,1.6398356472414422,0.49195069417243265,-18.05776039413952,-22.4093707845786,57.0,17.106145251396647,232.290039,10.596834580745709,-256.3999020000001,-9.845479025917276,-41.8698730000001,-1.4006862326232996,-539.7897950000001,-18.057760394139518,-327.820068,-10.966669424223781,-34.350097000000005,-1.1491247646529712,-669.8698730000001,-22.409370784578595
306,KS11_Fusion_hard_5day_SVM,14,0.21428571428571427,60.43660500000002,-72.69185018181815,0.8314082644592882,0.22674770848889678,-17.19435273579355,-18.14643289982213,19.0,6.206896551724138,84.77001999999993,3.5288053477710712,-238.540039,-7.979956102487441,-142.00024399999984,-4.750379510345031,-513.9804679999997,-17.194352735793547,-449.4304189999998,-15.034939332522438,-16.760009999999966,-0.5606779668433368,-542.4404289999998,-18.14643289982213
307,KS11_Fusion_hard_5day_xgb,13,0.3076923076923077,104.48492450000003,-93.14884444444448,1.121698558078373,0.4985326924792769,-17.87727360585758,-22.32914365953662,57.0,16.134831460674157,213.88989300000003,9.757438693332864,-278.3098140000002,-10.597636250240226,-79.63989300000003,-2.7256014923738223,-522.3596190000003,-17.877273605857578,-327.84985300000017,-11.22035722237018,-31.819824000000153,-1.0890039716837987,-652.4396970000003,-22.329143659536616
308,KQ11_LSTM_1day_5,19,0.5263157894736842,26.23302,-31.238898555555554,0.8397549597770532,0.933061066418948,-14.242290171420347,-15.088802515812095,20.0,5.12,65.42004400000008,7.703454369333508,-82.04998799999998,-10.919470189145333,168.38006599999994,17.36020176419027,1.8900149999999485,0.1948629818053711,44.99011099999996,4.63853841435907,175.30004899999994,18.073660927965427,1.4700319999999465,0.1515621933525981
309,KQ11_LSTM_1day_20,6,0.5,36.70666466666671,-49.25667299999998,0.7452120176014878,0.7452120176014878,-14.226164792422114,-18.35025363133219,44.0,15.442105263157895,59.32995600000004,6.762558541297469,-77.19000200000005,-9.68762210008621,82.3800040000001,9.23957001093505,-56.179992999999854,-6.3010312373538975,-28.44000299999982,-3.189771620182258,84.7900380000001,9.509874414801475,-94.38000599999987,-10.585465291667962
310,KQ11_LSTM_1day_60,4,0.25,14.219970999999989,-24.616658666666655,0.5776564233412884,0.1925521411137628,-7.644771856482146,-14.778318087615094,54.0,20.53409090909091,14.219970999999989,2.0850397360703794,-50.09997599999997,-6.728170455607678,-21.03997800000002,-2.2609774484167335,-71.13995399999999,-7.644771856482152,-56.919983,-6.11667930105553,69.07000700000003,7.422333245262227,-78.65997400000003,-8.452880858860523
311,KQ11_LSTM_1day_120,2,0.0,,-129.8700255,,0.0,-14.018068629268354,-21.940959483683066,129.0,65.0,-115.45001200000002,-14.01806862926836,-144.29003899999998,-17.519856725712664,-115.45001200000002,-14.01806862926836,-115.45001200000002,-14.01806862926836,-115.45001200000002,-14.01806862926836,11.159973000000036,1.355056311425783,-171.98999000000003,-20.883215528528304
312,KQ11_VIT_1day_5,33,0.36363636363636365,22.480000999999998,-27.340483333333324,0.8222239792151933,0.4698422738372533,-28.237026869260294,-29.504888041441745,14.0,4.4605263157894735,56.90997399999992,6.52308168693988,-104.26000999999997,-11.916110471463137,-35.580138000000034,-3.448823917511574,-291.31012099999987,-28.23702686926029,-291.31012099999987,-28.23702686926029,-14.860167000000047,-1.4404131700618004,-304.39013799999987,-29.504888041441745
313,KQ11_VIT_1day_20,29,0.41379310344827586,20.167511,-27.1400004117647,0.7430917720715196,0.5245353685210726,-21.72102580021267,-24.857896568346494,43.0,9.0,65.42004400000008,7.703454369333508,-100.80004900000006,-12.647116317103308,16.619995000000017,1.6461634161672893,-206.28985799999987,-20.432425964384734,-206.28985799999987,-20.432425964384734,28.51995899999997,2.824821134807257,-229.5397969999999,-22.735266549470417
314,KQ11_VIT_1day_60,20,0.4,14.873748875000018,-40.50833641666667,0.36717747976637205,0.2447849865109147,-35.06567131725634,-36.36120994216243,53.0,12.121052631578948,65.72003100000006,7.543448633823853,-85.29998799999998,-11.299657738882662,-49.64001500000006,-4.916702843231632,-354.0300289999999,-35.06567131725634,-354.0300289999999,-35.06567131725634,-14.46002199999998,-1.432224210258433,-367.1100459999999,-36.36120994216244
315,KQ11_VIT_1day_120,20,0.4,22.437500249999985,-40.40916441666665,0.5552577137859772,0.37017180919065146,-27.06760636213429,-31.544533445972412,32.0,10.602094240837696,63.69000300000005,8.313753339946478,-100.51000899999995,-12.11152349664834,-2.960021999999981,-0.29318179262089406,-273.27996599999994,-27.067606362134295,-239.739927,-23.745560526463226,-2.960021999999981,-0.29318179262089406,-318.479917,-31.544533445972412
316,KQ11_Fusion_soft_1day_lgb,25,0.56,15.055703357142866,-46.16729190909093,0.32611190162051085,0.41505151115337746,-26.73558167515483,-26.74430809636269,33.0,9.151162790697674,45.15997300000004,5.718261855017415,-156.469971,-18.941719896718688,-33.10021800000004,-3.208442404389976,-275.82031100000006,-26.73558167515483,-261.330322,-25.331050286668372,-22.04003899999998,-2.1363664650791327,-275.910338,-26.744308096362683
317,KQ11_Fusion_soft_1day_SVM,19,0.42105263157894735,19.460006625000005,-42.50727436363638,0.45780415037966826,0.33294847300339514,-28.85155518198548,-32.42928154372996,35.0,11.408163265306122,60.54003899999998,6.867531877266714,-124.35998500000004,-13.702522564741392,-60.55004899999994,-5.86918626335,-297.6499640000002,-28.851555181985482,-276.5899670000001,-26.810185321184992,-22.04003899999998,-2.1363664650791327,-334.5599370000002,-32.42928154372996
318,KQ11_Fusion_soft_1day_xgb,21,0.38095238095238093,27.682517750000017,-34.11539461538461,0.8114377119799272,0.49934628429533984,-26.73679863085515,-29.813203333002527,45.0,11.022988505747126,52.86999500000002,6.75801693034105,-145.13000499999998,-14.374715805821571,-104.42999299999995,-10.343494930486193,-269.9400649999999,-26.73679863085516,-206.64996599999984,-20.46809364150913,-14.46002199999998,-1.432224210258433,-301.00006199999996,-29.813203333002527
319,KQ11_Fusion_hard_1day_lgb,22,0.5,35.25182009090909,-40.260009818181835,0.8756038622471723,0.8756038622471723,-17.395925745910144,-20.84303482008899,27.0,8.872611464968152,108.450013,15.005605966421932,-163.7100220000001,-18.468257482811577,178.51001099999996,18.404612146237216,-21.27001800000028,-2.192966262455104,-5.380065000000172,-0.5546916337736876,185.42999399999997,19.11807131001238,-55.38000400000021,-5.709749770151937
320,KQ11_Fusion_hard_1day_SVM,11,0.36363636363636365,20.285003500000045,-44.200003428571435,0.4589366951697466,0.2622495400969981,-26.001782676404428,-26.656067981402487,54.0,20.42105263157895,28.44000200000005,4.247946527259156,-139.34002699999996,-15.026261692478805,-89.580017,-8.683094628826145,-268.25,-26.00178267640442,-195.2899779999999,-18.929683380562157,-22.04003899999998,-2.1363664650791327,-275.0,-26.656067981402487
321,KQ11_Fusion_hard_1day_xgb,28,0.4642857142857143,32.50461538461538,-29.002010799999987,1.1207710944171978,0.971334948494905,-17.63428778377062,-20.619211788656887,21.0,5.801369863013699,80.23999100000003,11.6069830516298,-106.48999099999992,-12.140038743450903,153.1199969999999,15.786868987521407,-44.92010500000004,-4.631320705555568,2.919860000000085,0.301041328272137,172.51001099999996,17.786004415170396,-63.05004900000006,-6.5005412925903245
322,KQ11_LSTM_5day_5,12,0.6666666666666666,35.77001187500001,-64.57251,0.5539510834409257,1.1079021668818514,-15.149118430478826,-18.58174643004096,28.0,8.916666666666666,86.94000200000005,10.350986255794329,-85.5300299999999,-11.330131317209156,130.1500850000001,13.803901820325242,-50.839966,-5.392158593001863,26.82006700000011,2.8445741828178304,170.77008000000012,18.112115855852778,-53.40997399999992,-5.664737270990812
323,KQ11_LSTM_5day_20,4,0.5,75.78500350000002,-48.26501499999995,1.5701850191075275,1.5701850191075275,-9.231703298086192,-18.794631306132338,41.0,15.68,93.86999500000002,11.066833987490895,-86.97003199999995,-9.759412722589946,93.86999500000002,11.066833987490897,6.899963000000071,0.813473411187786,64.59997500000009,7.6160353361163295,94.23999000000003,11.110454669916649,-82.89001499999995,-9.772345627861487
324,KQ11_LSTM_5day_60,4,0.5,12.26998900000001,-46.93499799999995,0.2614251522925392,0.2614251522925392,-8.508656816045267,-16.99280928155672,61.0,26.23841059602649,16.700012000000015,1.903504003784703,-76.06994699999996,-9.871522108638109,16.700012000000015,1.903504003784703,-59.36993499999994,-6.767115435422283,-51.52996899999994,-5.873498911641586,80.84002600000008,9.214323508094454,-81.97998199999995,-9.344258193778403
325,KQ11_LSTM_5day_120,2,0.5,51.38995399999999,-200.590027,0.2561939632223091,0.2561939632223091,0.0,-25.34409250155725,151.0,69.855421686747,51.38995399999999,5.7801269871528325,-200.590027,-22.79742986090472,51.38995399999999,5.7801269871528325,51.38995399999999,5.7801269871528325,51.38995399999999,5.7801269871528325,64.86993400000006,7.2962987312310785,-176.90002400000003,-19.896974469959325
326,KQ11_VIT_5day_5,18,0.3333333333333333,36.789977833333374,-42.07667558333332,0.8743556215716334,0.4371778107858167,-24.22021148102357,-27.54591925967732,43.0,11.401015228426395,69.25,7.9486240335507645,-161.330017,-15.637905093064791,-92.080017,-8.925422519566169,-249.8702419999996,-24.22021148102356,-248.2502469999996,-24.063183492479812,-22.04003899999998,-2.1363664650791327,-284.18023999999957,-27.54591925967732
327,KQ11_VIT_5day_20,11,0.36363636363636365,29.014999500000044,-62.27858171428573,0.4658904988092312,0.26622314217670356,-31.724601827504728,-35.10168001719837,48.0,17.714285714285715,51.63000499999998,7.498911401597673,-144.42999200000008,-17.383192668738292,-39.17004399999996,-3.7967976570855475,-327.29003799999987,-31.724601827504724,-293.4800399999999,-28.447359626998974,-22.04003899999998,-2.1363664650791327,-362.1300039999999,-35.10168001719837
328,KQ11_VIT_5day_60,25,0.4,22.927008100000013,-35.78400486666665,0.6407054823915719,0.42713698826104796,-26.748153936919838,-27.90648251476219,22.0,6.125,55.07000700000003,7.111114306463323,-110.71002199999998,-10.731250446016595,-57.55004899999983,-5.578392794461962,-275.9500139999996,-26.748153936919845,-269.3699969999996,-26.11034528066245,-22.04003899999998,-2.1363664650791327,-287.9000269999996,-27.90648251476219
329,KQ11_VIT_5day_120,31,0.5161290322580645,18.78314193750002,-28.03466846666667,0.6699969346822577,0.7146633969944083,-13.153500702225829,-15.126369393444028,10.0,2.8588235294117648,66.7999870000001,7.676923925858083,-94.75,-12.125982158962463,35.80993599999999,3.4710985033660804,-104.59973399999978,-10.13897316487495,-104.59973399999978,-10.13897316487495,42.49017200000014,4.118621503176321,-133.51007100000015,-12.941285559192279
330,KQ11_Fusion_soft_5day_lgb,18,0.5,20.195549888888902,-29.92443188888889,0.6748849890910585,0.6748849890910585,-15.819229520256295,-18.66671601721015,39.0,12.605633802816902,54.84002700000008,6.4576178763731455,-102.259949,-12.833990364271376,59.5100090000002,6.070591627917087,-104.97992099999988,-10.70895871519687,-78.3499159999999,-7.992442819452518,77.25000000000011,7.880240839093035,-120.15985299999988,-12.257457357022826
